train/train_loss_1_step,train/train_loss_2_step,train/train_loss_3_step,grad_2.0_norm_encoder_model.model.0.block.0.weight,grad_2.0_norm_encoder_model.model.0.block.0.bias,grad_2.0_norm_encoder_model.model.0.block.1.weight,grad_2.0_norm_encoder_model.model.0.block.1.bias,grad_2.0_norm_encoder_model.model.1.block.0.weight,grad_2.0_norm_encoder_model.model.1.block.0.bias,grad_2.0_norm_encoder_model.model.1.block.1.weight,grad_2.0_norm_encoder_model.model.1.block.1.bias,grad_2.0_norm_predictor.0.model.0.block.0.weight,grad_2.0_norm_predictor.0.model.0.block.0.bias,grad_2.0_norm_predictor.0.model.0.block.1.weight,grad_2.0_norm_predictor.0.model.0.block.1.bias,grad_2.0_norm_predictor.1.weight,grad_2.0_norm_predictor.1.bias,grad_2.0_norm_explainer.0.model.0.block.0.weight,grad_2.0_norm_explainer.0.model.0.block.0.bias,grad_2.0_norm_explainer.0.model.0.block.1.weight,grad_2.0_norm_explainer.0.model.0.block.1.bias,grad_2.0_norm_explainer.1.weight,grad_2.0_norm_explainer.1.bias,grad_2.0_norm_total,created_at,val/val_loss_1,val/val_loss_2,val/val_loss_3,val/val_loss,val/pred_accuracy,val/cf_proximity,val/cf_accuracy,val/robustness,val/total_diff_num,epoch,train/p_loss,train/train_loss_1_epoch,train/train_loss_2_epoch,train/train_loss_3_epoch,train/e_loss
0.10253933072090149,0.12705691158771515,0.009540466591715813,0.0048,0.0,0.0016,0.0023,0.0018,0.0,0.0011,0.0037,0.0006,0.0,0.0027,0.0031,0.0033,0.0045,0.0014,0.0,0.0022,0.004,0.0016,0.0005,0.0111,2021-01-17 16:34:34.095120,,,,,,,,,,,,,,,
0.0918562188744545,0.12582242488861084,0.011995360255241394,0.001,0.0,0.0006,0.0006,0.0007,0.0,0.0013,0.0022,0.0026,0.0,0.0141,0.017,0.0174,0.0167,0.0009,0.0,0.0027,0.0031,0.0079,0.0003,0.0341,2021-01-17 16:34:35.756363,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:34:36.222411,0.11687904596328735,0.12422320991754532,0.016270948573946953,0.13425232470035553,0.7001826763153076,7.0138044357299805,0.9846253395080566,1.0,2069.0,524.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:34:36.384340,,,,,,,,,,524.0,0.124302439391613,0.11042367666959763,0.10944797843694687,0.013557570986449718,0.014652051962912083
0.10541316121816635,0.10387946665287018,0.011655673384666443,0.068,0.0,0.0191,0.0219,0.021,0.0,0.0144,0.0411,0.0016,0.0,0.0027,0.0038,0.0041,0.0035,0.0079,0.0,0.0363,0.07,0.007,0.0039,0.1192,2021-01-17 16:34:38.099712,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:34:39.035776,0.11401940137147903,0.12358652800321579,0.01520723756402731,0.13037659227848053,0.694730818271637,7.030963897705078,0.9815273284912109,1.0,1528.0,525.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:34:39.202851,,,,,,,,,,525.0,0.12364573031663895,0.1113685742020607,0.1088290736079216,0.01333841122686863,0.0144267026335001
0.10063290596008301,0.1059006005525589,0.014376392588019371,0.0038,0.0,0.0012,0.0013,0.0016,0.0,0.0014,0.0019,0.0026,0.0,0.0069,0.0088,0.0096,0.0129,0.0008,0.0,0.0022,0.0029,0.0045,0.0011,0.0213,2021-01-17 16:34:40.555659,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:34:41.781580,0.1154385358095169,0.12724164128303528,0.011252868920564651,0.12818726897239685,0.6750203371047974,7.232404708862305,0.9903274178504944,1.0,1915.0,526.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:34:41.944329,,,,,,,,,,526.0,0.12537354230880737,0.11209066957235336,0.10765378922224045,0.01417317520827055,0.015249712392687798
0.1138947606086731,0.09605377167463303,0.01401390228420496,0.0289,0.0,0.0061,0.0095,0.0091,0.0,0.0041,0.0185,0.0012,0.0,0.0022,0.0024,0.0034,0.0008,0.0053,0.0,0.0228,0.045,0.0035,0.0019,0.0634,2021-01-17 16:34:42.949514,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:34:44.554115,0.1121378019452095,0.11811693757772446,0.014346087351441383,0.12805579602718353,0.7057697772979736,6.77340841293335,0.9835092425346375,1.0,2041.0,527.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:34:44.716100,,,,,,,,,,527.0,0.12346653640270233,0.11192023009061813,0.10015499591827393,0.013084372505545616,0.01408592239022255
0.1279887855052948,0.10476282984018326,0.009971254505217075,0.0068,0.0,0.0018,0.0025,0.002,0.0,0.0007,0.0029,0.0006,0.0,0.004,0.0047,0.0063,0.0074,0.0011,0.0,0.0032,0.0069,0.0016,0.0012,0.0163,2021-01-17 16:34:45.349001,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:34:47.221706,0.11350782960653305,0.12107518315315247,0.01716141775250435,0.1317673921585083,0.6924986839294434,6.965325832366943,0.9840030074119568,1.0,1680.0,528.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:34:47.380250,,,,,,,,,,528.0,0.12461396306753159,0.11147875338792801,0.1039290800690651,0.013827372342348099,0.01486666314303875
0.12565746903419495,0.1188446581363678,0.007682203780859709,0.1081,0.0,0.0302,0.0413,0.0277,0.0,0.0133,0.045,0.0009,0.0,0.0024,0.0033,0.0031,0.0016,0.0056,0.0,0.0239,0.0464,0.0061,0.0029,0.1418,2021-01-17 16:34:47.653448,,,,,,,,,,,,,,,
0.12716135382652283,0.10729541629552841,0.013149669393897057,0.0307,0.0,0.0086,0.0128,0.0093,0.0,0.0091,0.0288,0.0011,0.0,0.0023,0.003,0.0028,0.0041,0.0129,0.0,0.0287,0.0482,0.0072,0.0021,0.0747,2021-01-17 16:34:49.257240,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:34:49.998207,0.1168036237359047,0.12109120935201645,0.01061879750341177,0.12814442813396454,0.6849229335784912,6.988950729370117,0.9868574738502502,1.0,1608.0,529.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:34:50.161052,,,,,,,,,,529.0,0.12321282923221588,0.11090297996997833,0.10191293060779572,0.012764658778905869,0.013783788308501244
0.11586853116750717,0.1022874265909195,0.00920637883245945,0.0204,0.0,0.0057,0.0053,0.0071,0.0,0.0019,0.0076,0.0008,0.0,0.0026,0.0033,0.0047,0.003,0.0017,0.0,0.0063,0.0114,0.0027,0.0012,0.0286,2021-01-17 16:34:51.525265,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:34:52.745470,0.12005067616701126,0.11230041831731796,0.010670495219528675,0.1326606422662735,0.682339072227478,6.477357387542725,0.9876015186309814,1.0,2099.0,530.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:34:52.910896,,,,,,,,,,530.0,0.12352202087640762,0.11156585067510605,0.09942694008350372,0.011526239104568958,0.012520507909357548
0.11217676103115082,0.09401189535856247,0.01182421576231718,0.0143,0.0,0.0044,0.0057,0.005,0.0,0.0006,0.0024,0.0008,0.0,0.002,0.0022,0.0039,0.0006,0.0015,0.0,0.0051,0.0098,0.0013,0.0008,0.021,2021-01-17 16:34:53.970734,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:34:55.531968,0.12489461898803711,0.12940818071365356,0.012515912763774395,0.13871291279792786,0.6885281801223755,7.555407524108887,0.9816491603851318,1.0,1355.0,531.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:34:55.703823,,,,,,,,,,531.0,0.12475764751434326,0.11234605312347412,0.09641789644956589,0.013554004952311516,0.014518183656036854
0.10791107267141342,0.10668674111366272,0.011753893457353115,0.0074,0.0,0.0024,0.0026,0.003,0.0,0.0037,0.0056,0.0011,0.0,0.0062,0.0072,0.0085,0.0086,0.0031,0.0,0.0054,0.0102,0.0053,0.0028,0.0232,2021-01-17 16:34:56.402680,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:34:58.369970,0.11518692225217819,0.11762377619743347,0.017458779737353325,0.1337074637413025,0.7020495533943176,6.863529682159424,0.9801610708236694,1.0,2046.0,532.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:34:58.536176,,,,,,,,,,532.0,0.12582391500473022,0.1114724725484848,0.102421835064888,0.013837462291121483,0.014861681498587132
0.12416443228721619,0.09610280394554138,0.009926127269864082,0.0033,0.0,0.0012,0.0013,0.0009,0.0,0.001,0.0019,0.0009,0.0,0.0017,0.0017,0.0032,0.0009,0.0007,0.0,0.002,0.0038,0.005,0.002,0.0092,2021-01-17 16:34:58.875918,,,,,,,,,,,,,,,
0.10959166288375854,0.12137322127819061,0.019710425287485123,0.0172,0.0,0.0044,0.0073,0.0038,0.0,0.004,0.0086,0.0016,0.0,0.0052,0.0072,0.0063,0.0099,0.002,0.0,0.0035,0.0079,0.014,0.0115,0.0332,2021-01-17 16:35:00.457720,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:01.241878,0.11128192394971848,0.13296839594841003,0.014504102990031242,0.12645743787288666,0.7014204859733582,7.658653736114502,0.978300929069519,1.0,1693.0,533.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:01.409800,,,,,,,,,,533.0,0.12938082218170166,0.11304019391536713,0.12078113853931427,0.01598716713488102,0.017194978892803192
0.11300122737884521,0.10410726070404053,0.01904354989528656,0.0085,0.0,0.0022,0.0036,0.0024,0.0,0.0009,0.0044,0.001,0.0,0.0021,0.0024,0.0033,0.0036,0.0018,0.0,0.0052,0.0123,0.0018,0.0016,0.0184,2021-01-17 16:35:02.923385,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:04.033088,0.1128111183643341,0.12646299600601196,0.016608677804470062,0.12996144592761993,0.7067437767982483,7.247174263000488,0.9720982313156128,1.0,2069.0,534.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:04.197192,,,,,,,,,,534.0,0.12990936636924744,0.11257096379995346,0.11447981745004654,0.01477488037198782,0.015919679775834084
0.12883126735687256,0.143088236451149,0.01622132584452629,0.0091,0.0,0.003,0.0042,0.0036,0.0,0.0016,0.0048,0.0012,0.0,0.0023,0.0032,0.004,0.0047,0.002,0.0,0.0034,0.0067,0.0037,0.0012,0.0167,2021-01-17 16:35:05.367728,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:06.900077,0.11366412788629532,0.1299450397491455,0.012202246114611626,0.12694023549556732,0.6980722546577454,7.410412311553955,0.9816491603851318,1.0,1802.0,535.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:07.070083,,,,,,,,,,535.0,0.12560664117336273,0.11051413416862488,0.11831884831190109,0.014774688519537449,0.015957877039909363
0.1158500462770462,0.10733775049448013,0.015058844350278378,0.1528,0.0,0.0376,0.0546,0.0341,0.0,0.0077,0.0525,0.0014,0.0,0.0041,0.0051,0.004,0.0016,0.0135,0.0,0.0343,0.0657,0.0044,0.0014,0.1936,2021-01-17 16:35:07.839777,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:09.855376,0.11574359238147736,0.12222734838724136,0.012373102828860283,0.12886494398117065,0.6771239638328552,6.785709857940674,0.988467276096344,1.0,1977.0,536.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:10.020196,,,,,,,,,,536.0,0.12367013841867447,0.11109262704849243,0.10616641491651535,0.01367891300469637,0.014740577898919582
0.10993562638759613,0.10306409001350403,0.012331179343163967,0.025,0.0,0.0057,0.0077,0.0074,0.0,0.0038,0.0149,0.0011,0.0,0.002,0.0022,0.0037,0.0047,0.0048,0.0,0.0168,0.0342,0.0062,0.0023,0.0507,2021-01-17 16:35:10.422936,,,,,,,,,,,,,,,
0.10264742374420166,0.13286760449409485,0.012608179822564125,0.0093,0.0,0.0033,0.0037,0.0033,0.0,0.0017,0.0028,0.001,0.0,0.0054,0.0059,0.0069,0.0034,0.003,0.0,0.0045,0.0083,0.0093,0.0029,0.0213,2021-01-17 16:35:12.085806,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:12.768891,0.11601400375366211,0.125738725066185,0.010141147300601006,0.12705937027931213,0.6991883516311646,7.156843662261963,0.9924378395080566,1.0,1968.0,537.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:12.937810,,,,,,,,,,537.0,0.1261497437953949,0.11320482194423676,0.11296916753053665,0.013293876312673092,0.014423568733036518
0.12076988816261292,0.0983014851808548,0.011048521846532822,0.0491,0.0,0.0212,0.0262,0.0211,0.0,0.0066,0.0307,0.0013,0.0,0.0022,0.003,0.0033,0.0007,0.0058,0.0,0.019,0.0382,0.0041,0.0019,0.083,2021-01-17 16:35:14.478133,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:15.602399,0.11564760655164719,0.11882782727479935,0.012477928772568703,0.1300996094942093,0.7001894116401672,6.750709533691406,0.9815273284912109,1.0,1905.0,538.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:15.767818,,,,,,,,,,538.0,0.12362709641456604,0.1120787039399147,0.10449185967445374,0.013522068969905376,0.014566987752914429
0.09231314063072205,0.10108603537082672,0.011926654726266861,0.225,0.0,0.0547,0.0926,0.0607,0.0,0.0466,0.1311,0.0015,0.0,0.0043,0.0045,0.0068,0.0042,0.0302,0.0,0.1059,0.1983,0.0094,0.0131,0.3702,2021-01-17 16:35:16.966933,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:18.354747,0.12357626855373383,0.1270301789045334,0.009724421426653862,0.1339981108903885,0.6838136315345764,7.4009108543396,0.9872295260429382,1.0,1550.0,539.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:18.525662,,,,,,,,,,539.0,0.12468630820512772,0.11085247248411179,0.10447633266448975,0.013844219036400318,0.01488898228853941
0.09200668334960938,0.1037350445985794,0.011241119354963303,0.0175,0.0,0.0054,0.008,0.0064,0.0,0.0026,0.0091,0.0014,0.0,0.0022,0.0029,0.0028,0.0023,0.0021,0.0,0.0108,0.0216,0.0051,0.0017,0.0343,2021-01-17 16:35:19.346526,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:21.148795,0.11782380938529968,0.12977425754070282,0.014136582612991333,0.1332705169916153,0.6569129228591919,7.222835063934326,0.988467276096344,1.0,2311.0,540.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:21.307935,,,,,,,,,,540.0,0.12347965687513351,0.11232133954763412,0.10233238339424133,0.012311764992773533,0.013335088267922401
0.12177237868309021,0.10364380478858948,0.010127969086170197,0.0051,0.0,0.0024,0.003,0.0027,0.0,0.0014,0.0047,0.0007,0.0,0.0043,0.0046,0.005,0.0015,0.0013,0.0,0.0042,0.0077,0.0011,0.0004,0.0148,2021-01-17 16:35:21.769660,,,,,,,,,,,,,,,
0.1003938615322113,0.10148600488901138,0.012550191953778267,0.0136,0.0,0.004,0.0051,0.004,0.0,0.0027,0.0101,0.0012,0.0,0.004,0.0046,0.0041,0.0007,0.0028,0.0,0.0073,0.0101,0.0082,0.0007,0.0253,2021-01-17 16:35:23.278543,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:23.958364,0.12080451846122742,0.12158945202827454,0.011535253375768661,0.1330765038728714,0.6914975643157959,6.900674343109131,0.9846253395080566,1.0,2127.0,541.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:24.124203,,,,,,,,,,541.0,0.12404287606477737,0.11179595440626144,0.10387614369392395,0.012225974351167679,0.013264735229313374
0.10206383466720581,0.10077759623527527,0.009570268914103508,0.0192,0.0,0.0049,0.0064,0.0051,0.0,0.0032,0.0112,0.0015,0.0,0.0037,0.0046,0.0055,0.0008,0.0026,0.0,0.0067,0.0128,0.0044,0.0053,0.0304,2021-01-17 16:35:25.696287,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:26.677076,0.13058412075042725,0.12180061638355255,0.011857143603265285,0.1446893960237503,0.6907670497894287,7.105576992034912,0.984375,1.0,2044.0,542.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:26.838094,,,,,,,,,,542.0,0.12415864318609238,0.11072580516338348,0.10194690525531769,0.012243631295859814,0.013263098895549774
0.12742377817630768,0.11462102830410004,0.01766464300453663,0.0145,0.0,0.0059,0.008,0.0059,0.0,0.0023,0.0099,0.0011,0.0,0.0037,0.0049,0.0051,0.0063,0.0029,0.0,0.0108,0.021,0.0046,0.0037,0.0339,2021-01-17 16:35:28.048515,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:29.481013,0.11944860219955444,0.1274522840976715,0.011796623468399048,0.13273872435092926,0.6789840459823608,7.158079147338867,0.985741376876831,1.0,1785.0,543.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:29.651884,,,,,,,,,,543.0,0.12455644458532333,0.11183204501867294,0.11212432384490967,0.012420271523296833,0.013541514053940773
0.11078525334596634,0.10723993182182312,0.01082335039973259,0.0061,0.0,0.0021,0.0026,0.0015,0.0,0.0009,0.0022,0.0015,0.0,0.0049,0.0062,0.0056,0.0034,0.0005,0.0,0.0015,0.003,0.0046,0.0034,0.0145,2021-01-17 16:35:30.514707,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:32.185842,0.12391956150531769,0.1360120177268982,0.013260932639241219,0.13810810446739197,0.6907535195350647,7.861512184143066,0.9797890186309814,1.0,1548.0,544.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:32.353398,,,,,,,,,,544.0,0.12550652027130127,0.11080038547515869,0.10692012310028076,0.014085243456065655,0.015154444612562656
0.120636485517025,0.10550551861524582,0.01267179474234581,0.0212,0.0,0.0066,0.0091,0.0051,0.0,0.0047,0.0124,0.0011,0.0,0.0049,0.0066,0.0055,0.0025,0.0027,0.0,0.0094,0.0174,0.0208,0.0174,0.0449,2021-01-17 16:35:32.888954,,,,,,,,,,,,,,,
0.10968092828989029,0.12194506824016571,0.02778230421245098,0.0576,0.0,0.025,0.027,0.0287,0.0,0.0068,0.0328,0.0021,0.0,0.0087,0.011,0.0112,0.0136,0.0094,0.0,0.0331,0.0677,0.0122,0.0057,0.1144,2021-01-17 16:35:34.610061,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:35.173765,0.1161121279001236,0.12788711488246918,0.0121767558157444,0.13053053617477417,0.6735389828681946,7.267746925354004,0.990205705165863,1.0,1790.0,545.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:35.350357,,,,,,,,,,545.0,0.1270858645439148,0.11117314547300339,0.11298356205224991,0.014228813350200653,0.01535864919424057
0.1029503121972084,0.11132116615772247,0.006903867702931166,0.0014,0.0,0.0004,0.0005,0.0005,0.0,0.0004,0.001,0.0008,0.0,0.0015,0.0017,0.0021,0.0032,0.0004,0.0,0.001,0.0018,0.0011,0.0003,0.0055,2021-01-17 16:35:37.052280,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:38.082071,0.12272119522094727,0.12487692385911942,0.016390077769756317,0.14072516560554504,0.6953463554382324,7.057275772094727,0.978672981262207,1.0,1979.0,546.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:38.249585,,,,,,,,,,546.0,0.12526726722717285,0.11185682564973831,0.10700146108865738,0.012312856502830982,0.013382871635258198
0.12065994739532471,0.09494739025831223,0.01760406419634819,0.0164,0.0,0.0063,0.0084,0.0052,0.0,0.0015,0.0076,0.0017,0.0,0.004,0.0048,0.0036,0.0016,0.0015,0.0,0.0035,0.007,0.0067,0.0035,0.0254,2021-01-17 16:35:39.600247,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:40.917319,0.12624570727348328,0.13367252051830292,0.015813080593943596,0.14298614859580994,0.689143717288971,7.464259624481201,0.9716045260429382,1.0,2077.0,547.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:41.085603,,,,,,,,,,547.0,0.1252754181623459,0.1114744320511818,0.10321994125843048,0.01293058879673481,0.013962787576019764
0.11989925056695938,0.10324355959892273,0.014375089667737484,0.0299,0.0,0.0086,0.01,0.0101,0.0,0.0036,0.0158,0.0027,0.0,0.0028,0.0034,0.0047,0.0003,0.0056,0.0,0.0152,0.0289,0.0034,0.0008,0.0509,2021-01-17 16:35:42.034055,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:43.779290,0.11447864770889282,0.12496893107891083,0.010955709032714367,0.12609165906906128,0.6974499821662903,6.864175796508789,0.9866071343421936,1.0,2270.0,548.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:43.948307,,,,,,,,,,548.0,0.12456133216619492,0.11254982650279999,0.11134477704763412,0.013765845447778702,0.014879293739795685
0.08785011619329453,0.10556080937385559,0.00824738945811987,0.0107,0.0,0.0037,0.0032,0.0034,0.0,0.0019,0.0051,0.0009,0.0,0.0041,0.0049,0.0068,0.0026,0.0022,0.0,0.0048,0.0081,0.005,0.0037,0.0202,2021-01-17 16:35:44.536666,,,,,,,,,,,,,,,
0.1347353458404541,0.1001991257071495,0.0285525880753994,0.0075,0.0,0.0023,0.0038,0.003,0.0,0.0015,0.0061,0.0037,0.0,0.0105,0.0129,0.0143,0.016,0.0022,0.0,0.0048,0.0097,0.0035,0.0004,0.0318,2021-01-17 16:35:46.122763,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:46.584487,0.11928340792655945,0.12847383320331573,0.0177155714482069,0.1385708600282669,0.6951096057891846,7.189782619476318,0.9851190447807312,1.0,2120.0,549.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:46.823179,,,,,,,,,,549.0,0.12494145333766937,0.11128271371126175,0.10603493452072144,0.013935916125774384,0.014996265061199665
0.13396885991096497,0.11431638151407242,0.012447597458958626,0.0018,0.0,0.0007,0.0007,0.0007,0.0,0.001,0.0023,0.0015,0.0,0.0041,0.005,0.006,0.0024,0.0011,0.0,0.0018,0.0029,0.003,0.0012,0.0109,2021-01-17 16:35:48.726828,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:49.590597,0.11668572574853897,0.13247397541999817,0.012071722187101841,0.13013648986816406,0.7041531801223755,7.593157768249512,0.9832589626312256,1.0,1810.0,550.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:49.755738,,,,,,,,,,550.0,0.12812843918800354,0.11293590813875198,0.11092504858970642,0.016016503795981407,0.017125755548477173
0.10709767043590546,0.10835540294647217,0.017804518342018127,0.0404,0.0,0.016,0.0183,0.0182,0.0,0.0125,0.0432,0.0018,0.0,0.0046,0.0052,0.0074,0.0071,0.0143,0.0,0.0329,0.0679,0.0154,0.0028,0.1042,2021-01-17 16:35:51.098689,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:52.390002,0.13593925535678864,0.17241954803466797,0.012567526660859585,0.15057487785816193,0.6755073070526123,9.031255722045898,0.9781858325004578,1.0,1678.0,551.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:52.557095,,,,,,,,,,551.0,0.12776930630207062,0.11264548450708389,0.11943775415420532,0.015044029802083969,0.016238408163189888
0.09610086679458618,0.11166863143444061,0.011828748509287834,0.0043,0.0,0.0011,0.0018,0.001,0.0,0.0011,0.003,0.0011,0.0,0.0034,0.004,0.0046,0.0046,0.0009,0.0,0.0019,0.0035,0.0015,0.0002,0.0111,2021-01-17 16:35:53.539934,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:55.105820,0.1363123059272766,0.14618541300296783,0.01045036781579256,0.14845795929431915,0.6520833373069763,8.24376392364502,0.9825149178504944,1.0,1610.0,552.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:55.274561,,,,,,,,,,552.0,0.12524229288101196,0.11291751265525818,0.12048260122537613,0.012679287232458591,0.013884115032851696
0.1146024540066719,0.11252179741859436,0.009828286245465279,0.0031,0.0,0.0013,0.0013,0.001,0.0,0.0002,0.0019,0.0009,0.0,0.0025,0.0029,0.0037,0.0061,0.0004,0.0,0.0015,0.0028,0.0031,0.0016,0.0104,2021-01-17 16:35:55.901010,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:57.865790,0.125193789601326,0.13163816928863525,0.022021200507879257,0.14839917421340942,0.6802219152450562,7.354944229125977,0.9645360708236694,1.0,1939.0,553.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:35:58.031319,,,,,,,,,,553.0,0.1254528909921646,0.1126951053738594,0.10822596400976181,0.011718964204192162,0.012801223434507847
0.12931951880455017,0.11422845721244812,0.02178732305765152,0.0155,0.0,0.0059,0.0058,0.0064,0.0,0.0023,0.0092,0.0021,0.0,0.004,0.005,0.0059,0.0032,0.0022,0.0,0.0079,0.0152,0.0038,0.0014,0.029,2021-01-17 16:35:58.317827,,,,,,,,,,,,,,,
0.11060965061187744,0.1110125407576561,0.008269306272268295,0.0051,0.0,0.0024,0.0024,0.0025,0.0,0.0011,0.0038,0.001,0.0,0.0017,0.0019,0.0033,0.0013,0.0025,0.0,0.0068,0.0158,0.0014,0.0015,0.0197,2021-01-17 16:35:59.878083,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:36:00.730919,0.12343946099281311,0.13357394933700562,0.01029504556208849,0.13477438688278198,0.6693114638328552,7.4638237953186035,0.9862351417541504,1.0,1746.0,554.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:36:00.893630,,,,,,,,,,554.0,0.12551133334636688,0.1127050593495369,0.11404982209205627,0.012970332987606525,0.014110829681158066
0.12532906234264374,0.10196713358163834,0.0073491716757416725,0.0005,0.0,0.0002,0.0002,0.0002,0.0,0.0002,0.0005,0.0011,0.0,0.0046,0.0049,0.0086,0.0024,0.0002,0.0,0.0005,0.0006,0.0016,0.0001,0.0114,2021-01-17 16:36:02.301628,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:36:03.454841,0.12594857811927795,0.13081669807434082,0.013068166561424732,0.1405508667230606,0.6870400905609131,7.457420825958252,0.989833652973175,1.0,1683.0,555.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-17 16:36:03.623985,,,,,,,,,,555.0,0.12614983320236206,0.11319848895072937,0.10421119630336761,0.012106803245842457,0.013148915022611618
