train/train_loss_1_step,train/train_loss_2_step,train/train_loss_3_step,grad_2.0_norm_encoder_model.model.0.block.0.weight,grad_2.0_norm_encoder_model.model.0.block.0.bias,grad_2.0_norm_encoder_model.model.0.block.1.weight,grad_2.0_norm_encoder_model.model.0.block.1.bias,grad_2.0_norm_encoder_model.model.1.block.0.weight,grad_2.0_norm_encoder_model.model.1.block.0.bias,grad_2.0_norm_encoder_model.model.1.block.1.weight,grad_2.0_norm_encoder_model.model.1.block.1.bias,grad_2.0_norm_predictor.0.model.0.block.0.weight,grad_2.0_norm_predictor.0.model.0.block.0.bias,grad_2.0_norm_predictor.0.model.0.block.1.weight,grad_2.0_norm_predictor.0.model.0.block.1.bias,grad_2.0_norm_predictor.1.weight,grad_2.0_norm_predictor.1.bias,grad_2.0_norm_explainer.0.model.0.block.0.weight,grad_2.0_norm_explainer.0.model.0.block.0.bias,grad_2.0_norm_explainer.0.model.0.block.1.weight,grad_2.0_norm_explainer.0.model.0.block.1.bias,grad_2.0_norm_explainer.1.weight,grad_2.0_norm_explainer.1.bias,grad_2.0_norm_total,created_at,val/val_loss_1,val/val_loss_2,val/val_loss_3,val/val_loss,val/pred_accuracy,val/cf_proximity,val/cf_accuracy,val/robustness,val/total_diff_num,epoch,train/p_loss,train/train_loss_1_epoch,train/train_loss_2_epoch,train/train_loss_3_epoch,train/e_loss
0.03336431086063385,0.050827767699956894,0.008552491664886475,0.166,0.0,0.0399,0.0434,0.0242,0.0,0.0123,0.0391,0.0021,0.0,0.0043,0.0054,0.0025,0.0003,0.0038,0.0,0.0073,0.0143,0.0062,0.0007,0.1835,2021-01-16 15:52:46.435256,,,,,,,,,,,,,,,
0.04511420428752899,0.05028008297085762,0.008713946677744389,0.0013,0.0,0.0018,0.0013,0.0013,0.0,0.0018,0.0029,0.003,0.0,0.0055,0.0075,0.0063,0.0051,0.0034,0.0,0.0075,0.0055,0.0122,0.0009,0.0207,2021-01-16 15:52:48.334953,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:52:51.391169,0.04663562402129173,0.08769126981496811,0.024924537166953087,0.07241777330636978,0.9047205448150635,12.698542594909668,0.9631319046020508,1.0,8149.0,950.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:52:51.947945,,,,,,,,,,950.0,0.04319838434457779,0.033056531101465225,0.050987906754016876,0.010305865667760372,0.01081574335694313
0.04686673358082771,0.0515071377158165,0.006882033310830593,0.0136,0.0,0.0093,0.009,0.0055,0.0,0.0043,0.0101,0.0023,0.0,0.0066,0.0087,0.0064,0.0027,0.0046,0.0,0.01,0.0094,0.0096,0.0012,0.0313,2021-01-16 15:52:52.730075,,,,,,,,,,,,,,,
0.030986599624156952,0.05017579346895218,0.009983362630009651,0.0356,0.0,0.0115,0.0128,0.0074,0.0,0.0046,0.016,0.0029,0.0,0.0041,0.006,0.0061,0.0054,0.002,0.0,0.0042,0.0067,0.0061,0.0009,0.0461,2021-01-16 15:52:54.747186,,,,,,,,,,,,,,,
0.036375127732753754,0.05071469023823738,0.006995266769081354,0.0332,0.0,0.0149,0.0136,0.0086,0.0,0.0082,0.0211,0.0025,0.0,0.0023,0.0031,0.0016,0.0023,0.0021,0.0,0.0057,0.011,0.0035,0.0005,0.0479,2021-01-16 15:52:56.945339,,,,,,,,,,,,,,,
0.024302635341882706,0.05117592588067055,0.007475890684872866,0.0096,0.0,0.0062,0.0066,0.0034,0.0,0.0041,0.0114,0.003,0.0,0.0051,0.0065,0.0039,0.0039,0.0038,0.0,0.0073,0.0092,0.01,0.0008,0.0263,2021-01-16 15:52:58.882488,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:53:01.587488,0.049431465566158295,0.08742067962884903,0.02729140780866146,0.07749196141958237,0.8998348712921143,12.614328384399414,0.95751953125,1.0,8149.0,951.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:53:02.145615,,,,,,,,,,951.0,0.043421994894742966,0.03256460279226303,0.05085385963320732,0.010761131532490253,0.01126967091113329
0.04172540828585625,0.051761142909526825,0.012053271755576134,0.0014,0.0,0.0011,0.0009,0.0007,0.0,0.0014,0.0015,0.0031,0.0,0.0045,0.0055,0.0043,0.0079,0.003,0.0,0.0046,0.0036,0.0044,0.0006,0.0146,2021-01-16 15:53:03.201475,,,,,,,,,,,,,,,
0.04286820814013481,0.050600968301296234,0.01639772206544876,0.0074,0.0,0.0034,0.0035,0.0025,0.0,0.0021,0.0082,0.0025,0.0,0.0075,0.0097,0.0036,0.0083,0.0038,0.0,0.0068,0.0091,0.0039,0.0008,0.0235,2021-01-16 15:53:05.208492,,,,,,,,,,,,,,,
0.027020327746868134,0.04984463378787041,0.014532532542943954,0.0563,0.0,0.0184,0.0233,0.0149,0.0,0.0109,0.0399,0.0039,0.0,0.0036,0.0044,0.003,0.003,0.008,0.0,0.0162,0.0224,0.0047,0.001,0.0831,2021-01-16 15:53:07.494732,,,,,,,,,,,,,,,
0.022664986550807953,0.05011545866727829,0.006797517649829388,0.0152,0.0,0.0066,0.0062,0.0024,0.0,0.0031,0.007,0.0025,0.0,0.0078,0.0094,0.0041,0.0092,0.002,0.0,0.0037,0.0057,0.0044,0.0003,0.0266,2021-01-16 15:53:09.432060,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:53:11.784253,0.04527202621102333,0.08769188821315765,0.026892628520727158,0.07306820154190063,0.914055347442627,12.700571060180664,0.9594094753265381,1.0,8149.0,952.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:53:12.342757,,,,,,,,,,952.0,0.04275420308113098,0.031937163323163986,0.05066455155611038,0.010357486084103584,0.010864132083952427
0.04773068055510521,0.05092771351337433,0.01012270525097847,0.0586,0.0,0.035,0.0359,0.0217,0.0,0.0167,0.0477,0.0029,0.0,0.0033,0.0039,0.0023,0.0026,0.007,0.0,0.0135,0.028,0.0036,0.0016,0.1003,2021-01-16 15:53:13.710840,,,,,,,,,,,,,,,
0.03587163984775543,0.04985442012548447,0.008420159108936787,0.0117,0.0,0.007,0.0063,0.0047,0.0,0.0049,0.0119,0.0042,0.0,0.0052,0.0064,0.004,0.0049,0.0032,0.0,0.0068,0.0105,0.0083,0.001,0.0278,2021-01-16 15:53:15.705593,,,,,,,,,,,,,,,
0.028506193310022354,0.053061071783304214,0.005911603569984436,0.0007,0.0,0.0005,0.0005,0.0002,0.0,0.0007,0.0009,0.0019,0.0,0.0026,0.003,0.0016,0.0025,0.0007,0.0,0.0013,0.0013,0.0022,0.0002,0.0062,2021-01-16 15:53:18.019154,,,,,,,,,,,,,,,
0.01793506368994713,0.050442587584257126,0.009399427101016045,0.0065,0.0,0.0039,0.003,0.0014,0.0,0.0023,0.0048,0.0028,0.0,0.0014,0.0019,0.0023,0.0035,0.0011,0.0,0.0021,0.0035,0.0022,0.0002,0.0123,2021-01-16 15:53:19.928747,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:53:21.911520,0.04661418870091438,0.08752724528312683,0.025580838322639465,0.07315066456794739,0.907826840877533,12.616985321044922,0.9604477882385254,1.0,8149.0,953.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:53:22.461139,,,,,,,,,,953.0,0.043466631323099136,0.03212163224816322,0.05075373500585556,0.010532519780099392,0.011040056124329567
0.03661278635263443,0.049752023071050644,0.013099586591124535,0.0103,0.0,0.0039,0.0046,0.0021,0.0,0.0032,0.0054,0.0082,0.0,0.0056,0.0076,0.0068,0.0036,0.0031,0.0,0.0058,0.0057,0.0056,0.0005,0.0225,2021-01-16 15:53:24.080471,,,,,,,,,,,,,,,
0.026440322399139404,0.05124594643712044,0.009058886207640171,0.0032,0.0,0.0026,0.002,0.0016,0.0,0.0027,0.0051,0.0097,0.0,0.0079,0.0106,0.0043,0.0034,0.0034,0.0,0.005,0.0035,0.0092,0.0009,0.0222,2021-01-16 15:53:26.054759,,,,,,,,,,,,,,,
0.047970280051231384,0.05265152454376221,0.005893765948712826,0.0004,0.0,0.0004,0.0003,0.0003,0.0,0.0007,0.0007,0.0019,0.0,0.0026,0.0029,0.0026,0.0016,0.0011,0.0,0.0018,0.0014,0.0019,0.0003,0.0063,2021-01-16 15:53:28.268656,,,,,,,,,,,,,,,
0.04139626771211624,0.05076582729816437,0.012613659724593163,0.1239,0.0,0.0316,0.0403,0.0222,0.0,0.0143,0.0367,0.0075,0.0,0.0029,0.0049,0.0036,0.0028,0.0053,0.0,0.0089,0.0181,0.0056,0.0011,0.1435,2021-01-16 15:53:30.226635,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:53:32.001963,0.04692784324288368,0.08783050626516342,0.026887942105531693,0.07471344619989395,0.911247730255127,12.916145324707031,0.9574563503265381,1.0,8149.0,954.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:53:32.547434,,,,,,,,,,954.0,0.043461594730615616,0.03245186433196068,0.05127502605319023,0.010504917241632938,0.01101766712963581
0.036265887320041656,0.051535457372665405,0.006282249931246042,0.0319,0.0,0.0123,0.0124,0.0091,0.0,0.0055,0.0142,0.0029,0.0,0.0016,0.0022,0.0019,0.0007,0.0023,0.0,0.0051,0.0091,0.0027,0.0006,0.0421,2021-01-16 15:53:34.501313,,,,,,,,,,,,,,,
0.02865630015730858,0.05202798172831535,0.0152354147285223,0.0124,0.0,0.0082,0.0076,0.0055,0.0,0.0059,0.017,0.0057,0.0,0.0044,0.0058,0.0045,0.0039,0.0058,0.0,0.0113,0.0122,0.0075,0.0012,0.0335,2021-01-16 15:53:36.541311,,,,,,,,,,,,,,,
0.05375239998102188,0.05110887438058853,0.019790196791291237,0.1437,0.0,0.0474,0.0568,0.0282,0.0,0.0225,0.0627,0.0027,0.0,0.0077,0.0111,0.0037,0.0003,0.0098,0.0,0.0194,0.0316,0.0134,0.0017,0.1822,2021-01-16 15:53:38.750901,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:53:41.597621,0.047988161444664,0.087705597281456,0.02595306932926178,0.07468164712190628,0.9007525444030762,12.812896728515625,0.9620964527130127,1.0,8149.0,955.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:53:42.131048,,,,,,,,,,955.0,0.04362101852893829,0.03272716701030731,0.05087988078594208,0.010560589842498302,0.011069389060139656
0.02632121741771698,0.0519176609814167,0.0069058556109666824,0.0005,0.0,0.0003,0.0003,0.0002,0.0,0.0009,0.0007,0.0024,0.0,0.002,0.0022,0.0015,0.0,0.0005,0.0,0.0009,0.0008,0.0017,0.0003,0.0048,2021-01-16 15:53:42.731000,,,,,,,,,,,,,,,
0.0347515344619751,0.0508008636534214,0.012601726688444614,0.2952,0.0,0.1476,0.1657,0.1035,0.0,0.0684,0.203,0.0034,0.0,0.0051,0.0073,0.0037,0.0063,0.0189,0.0,0.0496,0.1217,0.0186,0.0079,0.4595,2021-01-16 15:53:45.014049,,,,,,,,,,,,,,,
0.03540855646133423,0.05040033534169197,0.008968816138803959,0.0009,0.0,0.0013,0.001,0.0008,0.0,0.0014,0.0027,0.0025,0.0,0.0066,0.0077,0.0044,0.002,0.002,0.0,0.0041,0.0026,0.008,0.0008,0.0155,2021-01-16 15:53:46.966437,,,,,,,,,,,,,,,
0.02850349247455597,0.05122775956988335,0.00841950811445713,0.0634,0.0,0.0335,0.0318,0.021,0.0,0.0102,0.0336,0.0029,0.0,0.0078,0.0102,0.0045,0.0103,0.0031,0.0,0.0079,0.0154,0.0081,0.0011,0.0922,2021-01-16 15:53:49.145166,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:53:51.657223,0.0476066954433918,0.0877426341176033,0.024447640404105186,0.07294610887765884,0.903313159942627,12.759489059448242,0.9624612331390381,1.0,8149.0,956.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:53:52.191474,,,,,,,,,,956.0,0.04301503300666809,0.03230155259370804,0.05048716440796852,0.010908670723438263,0.011413542553782463
0.051519010215997696,0.05225450173020363,0.011371633037924767,0.1131,0.0,0.0586,0.0552,0.0259,0.0,0.0142,0.0367,0.0024,0.0,0.0063,0.009,0.0044,0.0072,0.0079,0.0,0.0148,0.0307,0.0101,0.0018,0.1517,2021-01-16 15:53:53.094904,,,,,,,,,,,,,,,
0.03847917169332504,0.052650630474090576,0.010282618924975395,0.0533,0.0,0.028,0.03,0.0167,0.0,0.0095,0.0277,0.0042,0.0,0.0059,0.0093,0.0028,0.0072,0.0038,0.0,0.0091,0.0173,0.0081,0.0009,0.0796,2021-01-16 15:53:55.356835,,,,,,,,,,,,,,,
0.035281091928482056,0.051191527396440506,0.006903103552758694,0.0018,0.0,0.001,0.0008,0.0004,0.0,0.0005,0.0011,0.0037,0.0,0.0046,0.005,0.0033,0.0015,0.0003,0.0,0.0008,0.0012,0.0023,0.0001,0.0093,2021-01-16 15:53:57.249159,,,,,,,,,,,,,,,
0.026430796831846237,0.050757844001054764,0.010700434446334839,0.0008,0.0,0.0006,0.0005,0.0003,0.0,0.0008,0.0014,0.0037,0.0,0.0024,0.0031,0.0019,0.0013,0.0007,0.0,0.0011,0.001,0.0021,0.0002,0.0067,2021-01-16 15:53:59.513657,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:54:01.701335,0.047948092222213745,0.08838411420583725,0.02869505248963833,0.0776384174823761,0.9119183421134949,13.012948989868164,0.9543414115905762,1.0,8147.0,957.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:54:02.221614,,,,,,,,,,957.0,0.04333437234163284,0.0324954092502594,0.050758399069309235,0.011053253896534443,0.011560838669538498
0.020377445966005325,0.050991274416446686,0.010732924565672874,0.0019,0.0,0.001,0.001,0.001,0.0,0.0009,0.0017,0.0054,0.0,0.0049,0.0055,0.0047,0.0001,0.0007,0.0,0.0014,0.0018,0.0021,0.0002,0.0112,2021-01-16 15:54:03.373540,,,,,,,,,,,,,,,
0.033902041614055634,0.05107599496841431,0.009130957536399364,0.3362,0.0,0.0815,0.0988,0.0402,0.0,0.0194,0.0594,0.002,0.0,0.002,0.0029,0.0024,0.0022,0.0061,0.0,0.0111,0.0216,0.004,0.0007,0.3683,2021-01-16 15:54:05.673112,,,,,,,,,,,,,,,
0.029302891343832016,0.05015737563371658,0.007856938056647778,0.0106,0.0,0.0072,0.0062,0.0032,0.0,0.0063,0.0121,0.0024,0.0,0.0023,0.0033,0.0031,0.0009,0.0055,0.0,0.0104,0.015,0.0051,0.0008,0.0287,2021-01-16 15:54:07.612854,,,,,,,,,,,,,,,
0.03360331803560257,0.050451312214136124,0.007835770025849342,0.127,0.0,0.0816,0.0668,0.0388,0.0,0.0318,0.0825,0.0035,0.0,0.0035,0.0047,0.0028,0.0051,0.0103,0.0,0.0236,0.0505,0.0122,0.0031,0.2,2021-01-16 15:54:09.827188,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:54:11.817976,0.053367722779512405,0.08813612163066864,0.027784589678049088,0.08203797787427902,0.8848187327384949,12.881491661071777,0.9572739601135254,1.0,8149.0,958.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:54:12.353278,,,,,,,,,,958.0,0.04413067549467087,0.03362074866890907,0.05084029212594032,0.010573137551546097,0.011081540025770664
0.042640700936317444,0.049253713339567184,0.010447767563164234,0.0176,0.0,0.0054,0.0055,0.0039,0.0,0.0049,0.0131,0.0024,0.0,0.0033,0.0042,0.0032,0.0017,0.0049,0.0,0.0105,0.0111,0.0049,0.0011,0.0301,2021-01-16 15:54:13.824096,,,,,,,,,,,,,,,
0.024755092337727547,0.05129043012857437,0.009240570478141308,0.0018,0.0,0.0023,0.0022,0.0019,0.0,0.0026,0.0072,0.0024,0.0,0.003,0.0044,0.0032,0.0012,0.0018,0.0,0.0036,0.0047,0.0045,0.0003,0.0134,2021-01-16 15:54:16.119532,,,,,,,,,,,,,,,
0.05361917242407799,0.05104611814022064,0.01888640969991684,0.1234,0.0,0.034,0.0358,0.0224,0.0,0.0168,0.0533,0.0029,0.0,0.0034,0.0045,0.0048,0.0043,0.005,0.0,0.0128,0.0229,0.009,0.0025,0.1489,2021-01-16 15:54:18.007327,,,,,,,,,,,,,,,
0.04539581388235092,0.050652675330638885,0.0077091967687010765,0.0478,0.0,0.0198,0.0215,0.0141,0.0,0.01,0.0233,0.0026,0.0,0.0043,0.0051,0.0045,0.0023,0.003,0.0,0.0076,0.0143,0.0036,0.0007,0.0659,2021-01-16 15:54:20.180317,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:54:21.814095,0.04688093438744545,0.08780258893966675,0.02428155206143856,0.07209846377372742,0.9091739654541016,12.834641456604004,0.9628260135650635,1.0,8149.0,959.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:54:22.341234,,,,,,,,,,959.0,0.04308950528502464,0.032552748918533325,0.05065562576055527,0.011057790368795395,0.011564346961677074
0.023248031735420227,0.05035869777202606,0.012441657483577728,0.1495,0.0,0.0627,0.0594,0.0289,0.0,0.0281,0.0576,0.0053,0.0,0.0036,0.0052,0.0038,0.0044,0.0112,0.0,0.0214,0.0383,0.0104,0.0021,0.1924,2021-01-16 15:54:24.123540,,,,,,,,,,,,,,,
0.03372921794652939,0.05016534775495529,0.013874538242816925,0.0582,0.0,0.0311,0.0296,0.0147,0.0,0.0139,0.0359,0.0036,0.0,0.0039,0.0056,0.0037,0.0002,0.0042,0.0,0.0078,0.0162,0.0036,0.0007,0.0858,2021-01-16 15:54:26.403756,,,,,,,,,,,,,,,
0.026929957792162895,0.04991991072893143,0.009386488236486912,0.0013,0.0,0.0025,0.0023,0.0022,0.0,0.0032,0.0081,0.0022,0.0,0.0037,0.0044,0.0029,0.0001,0.0025,0.0,0.0049,0.0059,0.0048,0.0005,0.0151,2021-01-16 15:54:28.337019,,,,,,,,,,,,,,,
0.02486441656947136,0.05035005509853363,0.01502862386405468,0.0165,0.0,0.0063,0.0066,0.005,0.0,0.0043,0.0113,0.0046,0.0,0.0026,0.0041,0.003,0.0002,0.0015,0.0,0.0036,0.0061,0.0035,0.0004,0.0254,2021-01-16 15:54:30.462550,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:54:31.943038,0.0456620417535305,0.0878673866391182,0.024134323000907898,0.07073107361793518,0.9085003733634949,12.865544319152832,0.9644143581390381,1.0,8149.0,960.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:54:32.494585,,,,,,,,,,960.0,0.0432254858314991,0.03299565613269806,0.0507047101855278,0.010399943217635155,0.010906988754868507
0.06334228813648224,0.05283207818865776,0.014203330501914024,0.1128,0.0,0.0407,0.0492,0.0244,0.0,0.0171,0.048,0.0037,0.0,0.0027,0.0044,0.0032,0.0026,0.0099,0.0,0.0197,0.0313,0.0101,0.0015,0.147,2021-01-16 15:54:34.492915,,,,,,,,,,,,,,,
0.02812422811985016,0.05033877491950989,0.011124607175588608,0.0394,0.0,0.0235,0.0206,0.0163,0.0,0.0118,0.032,0.0052,0.0,0.0062,0.0091,0.0048,0.0074,0.0059,0.0,0.0115,0.0215,0.0108,0.0014,0.0702,2021-01-16 15:54:36.728018,,,,,,,,,,,,,,,
0.027996137738227844,0.05107906088232994,0.006543424446135759,0.0101,0.0,0.0041,0.0049,0.0022,0.0,0.0021,0.0056,0.0026,0.0,0.0019,0.0024,0.0029,0.0019,0.0009,0.0,0.0021,0.0035,0.0025,0.0004,0.0154,2021-01-16 15:54:38.591922,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:54:41.644768,0.04913061857223511,0.0879359021782875,0.025470256805419922,0.07546740025281906,0.8956815600395203,12.868308067321777,0.9617905616760254,1.0,8149.0,961.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:54:42.300945,,,,,,,,,,961.0,0.04458717629313469,0.03319760784506798,0.050849806517362595,0.010702247731387615,0.011210745200514793
0.034295957535505295,0.050963934510946274,0.010033520869910717,0.0591,0.0,0.0174,0.0194,0.0096,0.0,0.0049,0.0141,0.0032,0.0,0.0044,0.0061,0.0021,0.0053,0.0018,0.0,0.0049,0.0096,0.0045,0.001,0.0687,2021-01-16 15:54:43.027701,,,,,,,,,,,,,,,
0.023419737815856934,0.05184650421142578,0.005177248269319534,0.0291,0.0,0.0088,0.0114,0.0058,0.0,0.0036,0.0119,0.0014,0.0,0.0032,0.0033,0.0029,0.0011,0.0018,0.0,0.004,0.0069,0.0019,0.0002,0.0367,2021-01-16 15:54:45.035110,,,,,,,,,,,,,,,
0.033826492726802826,0.052231866866350174,0.006071446463465691,0.0004,0.0,0.0004,0.0004,0.0003,0.0,0.0008,0.0015,0.0028,0.0,0.0043,0.0051,0.0025,0.0052,0.0005,0.0,0.0011,0.001,0.0027,0.0002,0.01,2021-01-16 15:54:47.272562,,,,,,,,,,,,,,,
0.02824847400188446,0.05058082193136215,0.007274376228451729,0.0389,0.0,0.0128,0.0122,0.0086,0.0,0.0079,0.0182,0.0047,0.0,0.004,0.0057,0.0015,0.0046,0.0024,0.0,0.0057,0.0111,0.0033,0.0006,0.0506,2021-01-16 15:54:49.209068,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:54:51.892690,0.0485084094107151,0.0879475474357605,0.025697320699691772,0.07512544840574265,0.9015438556671143,12.999890327453613,0.9597125053405762,1.0,8149.0,962.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:54:52.426682,,,,,,,,,,962.0,0.044282007962465286,0.033061712980270386,0.05109136924147606,0.010568767786026001,0.011079681105911732
0.026402177289128304,0.05024109408259392,0.007315393071621656,0.0072,0.0,0.0067,0.0063,0.0037,0.0,0.0068,0.0191,0.002,0.0,0.0053,0.0077,0.0058,0.006,0.0054,0.0,0.0106,0.0144,0.013,0.0013,0.0353,2021-01-16 15:54:53.425644,,,,,,,,,,,,,,,
0.028342872858047485,0.05072081834077835,0.008170455694198608,0.0023,0.0,0.0032,0.0029,0.0021,0.0,0.0024,0.007,0.0026,0.0,0.0048,0.0058,0.0033,0.0073,0.0023,0.0,0.0041,0.0046,0.0037,0.0006,0.0164,2021-01-16 15:54:55.436227,,,,,,,,,,,,,,,
0.04374704882502556,0.050022006034851074,0.017475392669439316,0.0379,0.0,0.0222,0.0202,0.0118,0.0,0.0073,0.0249,0.0035,0.0,0.0026,0.0031,0.0039,0.0012,0.0048,0.0,0.01,0.015,0.0054,0.0009,0.0598,2021-01-16 15:54:57.640421,,,,,,,,,,,,,,,
0.03421124443411827,0.05116266757249832,0.012788992375135422,0.1228,0.0,0.0481,0.0572,0.0302,0.0,0.0248,0.074,0.0037,0.0,0.0032,0.0041,0.0026,0.0011,0.0116,0.0,0.0234,0.0354,0.0078,0.002,0.1724,2021-01-16 15:54:59.618508,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:55:02.063672,0.046186093240976334,0.08798526227474213,0.029420476406812668,0.07643988728523254,0.9169864654541016,12.865389823913574,0.9544649124145508,1.0,8149.0,963.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:55:02.615286,,,,,,,,,,963.0,0.04430693760514259,0.03286077082157135,0.050801340490579605,0.0112259890884161,0.011734002269804478
0.05271704122424126,0.05112345516681671,0.011618959717452526,0.0249,0.0,0.0196,0.011,0.008,0.0,0.0071,0.0157,0.003,0.0,0.0029,0.0039,0.0034,0.003,0.0036,0.0,0.0067,0.0085,0.0051,0.0005,0.0412,2021-01-16 15:55:03.920750,,,,,,,,,,,,,,,
0.027859073132276535,0.05208105593919754,0.016931993886828423,0.142,0.0,0.0833,0.0713,0.0355,0.0,0.0239,0.0679,0.0093,0.0,0.0101,0.0132,0.0084,0.0046,0.0096,0.0,0.016,0.0313,0.012,0.002,0.2014,2021-01-16 15:55:05.931409,,,,,,,,,,,,,,,
0.03268013149499893,0.05054585635662079,0.010267018340528011,0.0029,0.0,0.0018,0.0016,0.0018,0.0,0.0032,0.0059,0.0031,0.0,0.0054,0.0071,0.0043,0.0009,0.0022,0.0,0.0044,0.0044,0.0067,0.0006,0.0161,2021-01-16 15:55:08.126575,,,,,,,,,,,,,,,
0.041452556848526,0.05055346339941025,0.010679124854505062,0.105,0.0,0.065,0.0547,0.0255,0.0,0.0161,0.0506,0.0041,0.0,0.008,0.0111,0.0058,0.0007,0.0034,0.0,0.0118,0.0214,0.0152,0.0014,0.151,2021-01-16 15:55:10.043976,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-01-16 15:55:12.182892,0.04654988273978233,0.08800620585680008,0.02833339385688305,0.0756876990199089,0.9127154350280762,12.802431106567383,0.9557473659515381,1.0,8149.0,964.0,,,,,
